x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
-1.1401645582565307,-2.4958173203283462,2.399417951983269,0.7042963199944392,-1.9007673786025405,-4.047724496634463,4.1231494669665185,1.3557149424006312,-4.5493672168217145,2.150071190634822,1.5930686855663145,0.698700526039068,-0.16145412998966613,0.3670165078234149,-2.267535175983895,3.848753317058536,-1.9619108697117933,-2.500494465011036,-0.06788548228298197,2.967345320153701
0.6729846074857484,-4.691386701736218,4.291583688612382,-4.1784840501249185,2.7743571462778753,-1.9923986402360168,-4.415893088796504,3.513634589838812,-0.8280311942238532,-4.681339122358441,2.785413537691176,-3.7525195634239346,-3.1232418780909432,-0.07959232684074369,-3.46184765368415,1.6094712198550258,-0.9198166830689498,0.44895649480055067,3.1684595403822176,-0.42758661414854604
-2.1865449046613628,3.5239765458820127,-1.4087106661224675,2.127968986665824,-4.78642308322376,-4.580359875985499,-4.1214146386589015,4.200128900295596,-0.04644108538496017,-2.4605517764851976,-1.0481393738313005,0.5965214052042258,-3.7747499981846113,-1.085185885613837,1.8313257067529722,-2.930289996151916,1.6030235158620707,-2.727127203646247,1.76488709774969,1.62966405714461
-4.661168524597261,-1.163110944319607,-2.650908348725544,1.3461755331340086,-3.8473286368844484,-4.283532775658162,-0.7689074688095783,2.7708433910796657,4.969004349479338,1.8707124730885303,-4.678616777785853,2.8494148981339755,1.9620230608023324,-4.263593075763957,-0.6996477937255152,-4.146688224377292,2.2226732996554652,-3.8657929745147923,0.9551349248109462,4.789169823677117
1.981938412032096,3.2608301023928608,4.6245823612099475,-0.4173798998121132,4.046772926881001,0.16412905808711642,1.4198636784317307,-4.646289979405837,-3.7869520237450525,-3.953898080462932,-3.2517719287120994,0.1612498795278725,0.6062356004296134,-0.8261359726672266,-3.7166464621094284,4.406125188251224,4.829283791722489,3.8141679290081782,1.7095742328987242,2.191474288359556
-2.177909263362385,3.576103712438055,-2.4703566525014296,-2.452469419498637,-2.519783552844945,-1.7828545602854478,-2.033046785147535,-3.858490492816025,-2.6200733170262467,4.872962163288202,0.584772542714548,-3.19686466781733,-0.37354024909116745,2.099708429911937,3.92630732753339,1.4303506902307106,0.2827655918697669,-4.380677888365687,-1.6511916221695886,2.8279827937583875
1.8785170458494438,4.425370634183626,-4.97837354629153,-2.8657337475356464,-1.4429144851141986,-0.32467012591955147,-3.5867438156301246,4.281711622323002,-1.2492995392613695,2.7193482947797465,1.130303589497971,3.846816143876012,-0.03464331685789901,-2.422343771019789,4.004262109154727,3.124319103532759,-4.572629522783294,2.830827459967571,-1.2409453753112625,-0.8334407916505135
-0.9646132824672007,-4.983216642242153,-1.5429638329392592,-1.4508948180137118,-2.9639365787336,-3.195110916873178,2.807178923039925,-4.452430631897982,-4.942637205495541,-0.35493029350812044,-4.784576100675365,-3.00645653567305,-1.025411944338515,-1.0983227981471613,-2.241413872265072,4.519514988695789,-2.8156945684346195,3.2663462917606996,2.9558196613619048,4.202278713290703
4.406686208510534,0.9373486295236786,-4.70893763834019,1.1816372443458683,4.858695244281542,-0.19684375526685827,-3.7309576628632883,4.243026820612975,-0.4733904300073535,-2.560178284920777,-3.716623933743338,-3.583099422527658,-3.3936978641070725,3.4268985151181433,3.300241317936896,4.48115306134159,0.3622100148400538,-3.9999443901718648,1.7566486275464577,3.6858608512490765
1.6236190133070885,2.9915916988682234,-3.848989312504804,2.265184781423775,0.42253690998325855,4.086774949348435,1.7471408691385815,0.2986636303843193,0.3595915350613783,-2.0008420455507285,-4.242442939152786,-1.372369858427617,-3.033866018037468,-4.9721629278219055,1.5042419750378997,-0.32110670585065026,-0.6810324586459462,-3.222272628392342,-1.6196849010047867,-3.5407574559337593
2.1392610988582152,-4.4767913664737335,1.201346146797845,2.057883178722469,-2.6703082524881006,0.9973371329242608,2.4486994102810407,0.40581683261110335,1.1822067435443646,-4.740483801012225,1.0727270905899813,4.404436835959668,0.3150663349043459,-4.030614419282373,-4.82481102624812,-4.044119738851926,4.1153791230293155,2.86825292896339,3.5622790938762883,-1.899861550183192
-1.4742526956498643,2.7096214397275276,-2.416358124589744,3.366686483499027,2.419957032336323,1.8060554175153776,0.6599420359545807,-4.945572090907622,-1.0768221786720336,-4.025584077351312,4.753159192923027,-2.724587471185747,-3.7134742784803136,2.411966106951189,0.09722186862541093,2.436945536922056,-2.904552699579301,4.70454047302289,-3.53168974220218,2.8395743720570588
0.6579907413000319,-3.425098921214212,-0.8303121554739992,4.64428117452943,4.061603101942753,-4.24393777577913,-4.493594267015457,2.260997927544782,-1.2362022901334058,2.361630525646026,1.655358585151344,-3.8961512622575754,-2.655624313835859,3.026452117016051,-1.5856161179663935,-2.4812052798869546,-3.523091836438486,-4.811496126400154,-3.1164050745885175,2.3514661946009134
1.3596548430857434,-1.145293065702211,2.7813730935214203,4.850886704616011,-2.067795818889764,-3.5998560517472535,-2.3867366554492953,3.3611816705130444,-1.3846706956065038,4.282817530638146,-0.6312407321944171,2.113985229304557,-2.332896189311321,-3.870805641499855,-1.721497351795374,1.4727841483332131,-1.3413856317964452,1.8507557336749887,4.758608207375367,1.329899484434561
-4.266832228336517,-0.11410036797643386,0.7650767373044776,2.181558233157258,3.9062975922971646,-4.402550180192445,3.7510703659610627,3.5722238427856983,0.013853649525375822,-3.7856260808841555,-3.7954663106036826,-1.9419548379577698,-2.6423470193927883,-0.3566265118987868,4.115467847327876,1.883758115911088,-2.417084147241566,-2.2968557687820375,-0.3128075230390994,4.676426367613338
4.879222404900776,-2.287566768825245,4.586897393645838,-2.0539787219515797,3.3836957955775553,-1.5941906940633217,-4.206623849550649,-1.3787849486363295,-0.6284012709504809,-3.1436324237123285,-4.80699462153205,-4.662273657013883,-0.0015286730023342798,0.7941294004276003,-2.8340469385765523,-1.536921976312457,-4.181181046892278,4.580228858114538,-1.8286910241567123,4.213218716013833
2.174888480251381,-3.48631878513535,3.4535386151609266,-0.8603422748719556,-1.5396500969793063,1.6825321717577104,3.6917060964021324,4.417497599003658,-3.1082553644258706,3.309219881759253,-2.489492967508232,0.048467562390529295,0.6912583991479915,-3.736750966435562,0.7651066663746162,4.993126675413537,-4.825998068476701,1.9243034072362324,-0.08286468257537027,-2.401009811551749
3.1976745018534825,2.2927530802615923,-2.2055097927433236,1.2378699086235114,-3.992310841267166,-3.8529817893560243,4.3694287649809205,-3.633725070035686,-2.817018961638584,-4.874945050706471,-2.4957520208641126,-3.981795549274795,1.1606376986719535,-1.4269997857561694,0.1265833326190009,-2.7593297780908337,2.9448348452384456,-2.895792020517004,-3.780918939484854,-3.3761914938778514
-1.8168602657142188,-3.1544883584289414,2.6483132260286446,-0.9109902685012345,-0.6551590374798995,2.0003699515102813,-2.2845852915443254,2.545290088715401,-2.480648806622494,-0.39934657948633134,-4.60523289316732,-2.3597206090058034,4.120683746758203,-4.668535047319635,1.7212235884051896,-0.2417063727598041,-1.9249076702921903,-0.08975149995834109,-1.7534026152450455,0.7832037441200876
2.6644020495961644,-0.4367629101580892,2.13147915772402,0.5299624340124538,2.2880396286821183,-2.9746205657047593,1.5149640444794263,4.058484279773381,1.8085168791061124,0.6461184474423343,-4.465711831544295,-1.1516803788152647,0.20703612768091517,1.775619170472699,1.5826788183687501,4.414754819712968,-4.606442126511183,-4.345131351527472,2.147676323848832,4.664182257414902
-0.002250205023722529,2.0606441760455896,1.868445363659256,3.5909096368690268,0.28097849949523557,-2.2268379443105997,4.704990281489801,4.675633571380866,-0.024590254832627778,2.963742411141906,-3.7836736846106733,1.4058318486097123,2.5229673360039326,0.2502057828024533,-4.365634289267027,3.853712446618742,0.19141050963646755,-1.878164669528033,3.466157809014213,4.231501718384324
1.116122467171893,2.408330053259844,1.2877665671517589,0.516543911772958,1.9513330686107029,1.299596590364576,-0.4501981104899686,-0.9532729349328353,4.31223422452886,-4.668701279127445,0.6332209863579239,-0.026440413848614064,2.104120173665657,2.2829944058213236,-1.8995178391967653,2.9673875120780577,-1.952897393614863,-4.788576029893535,2.6251427093220343,0.3619451460098979
0.8819385591009858,0.301989560242629,1.4240378977687893,2.529602798588856,2.2985541724448417,2.5920470087792467,-4.135253656028034,-0.6180412232772889,-4.9507925353016144,3.622556639081223,4.918183188397707,4.720979765316944,-1.097254877996722,-1.757664219341994,2.097663845093437,-2.272661743851341,-2.594682245516288,3.3047409284423495,-1.3444390101174966,-4.64794218355011
1.5284093496748152,-0.36886250858351666,3.7752236988597065,-4.043556035326875,1.4542371576893185,-4.415100998195231,-4.779232895286459,4.888547098442777,1.6941769356796375,1.0818483608430265,2.295261450026759,-4.227594989437334,-2.9708141437592746,-2.705299269218189,-0.9609534806723037,1.5781478488499934,4.0234569164998195,2.47997625557701,3.2731196395230953,-2.5355317620576803
1.3364921833882395,3.0186672523029916,2.3721234596634098,4.093736304390106,-4.627582374377406,-0.4032707990748916,-0.9874818078930554,1.6066121052029754,-4.7554678612478165,-1.3596598106911442,3.1117772514644244,-2.4970861741498087,-4.649513489573115,0.24422914875843205,-3.530468636028966,-4.603603246354899,-4.836434152659987,1.4745282842689242,-1.9681872918786683,-2.046280998522492
-0.522404739258505,-0.5637111545843245,2.659764429518164,-1.6809090920936676,-1.3832796099874454,-2.0614219677980703,-4.640700477353843,-4.9275525427377485,3.658771516429667,0.07882393346690542,-1.7593689044479977,-4.205473547923583,3.85070606410836,3.18566104918116,-0.6787685501938192,-2.1005320831449845,2.789555366849762,-3.3543659296371926,1.268928250730558,-4.795145267802035
0.9019902553213619,0.9097745673425823,3.2541591042018645,-1.9719886685501202,4.169821249294284,3.695469076366333,-4.43799495626418,3.5061028939742336,4.796457395090892,4.14202195924852,1.4358346348735251,-0.7443261879238463,-4.415780256477584,-3.9418685892443297,-2.1086122235756983,-4.916264580814256,3.9681178322502397,-0.4202497145909847,0.030865303514399756,-1.279993667922379
-3.77608489596886,-4.6470519816490485,-3.967210461782402,3.0011961364572013,-0.11446769808691304,2.403792978828335,-1.7013389615178545,-0.008901008425089785,3.275304920432392,4.923207699067083,3.091829729043827,-4.544284580576143,1.4999821009537762,-1.933318871339229,-3.206521913277997,-0.46035854383085795,-3.690266706791535,-3.071489544963213,0.44051359889654496,-3.219187673305728
-2.2937473636349006,-2.910718517789303,1.5208464341862191,-0.11945748678166535,0.8702364912796128,-4.01291764752718,3.998456429631613,-3.355261857797844,2.5309666513536024,3.4989910176010532,-3.491127879105654,1.7437945448009264,-1.9904413942989212,3.6306725062911003,-0.6272268736087723,-2.860134225558386,-3.2780443850638346,-1.5554446095382102,-4.588536981446209,-0.3570140967968962
2.186225180713068,-3.8357698896632266,-0.8676949753319443,-0.7523959758726004,-2.281540447642571,-0.5148300719038588,4.886328455481104,1.5390852352127418,4.9079353358464,3.211670586808367,4.400139997460004,2.6918824028499486,-1.9279918828618623,-4.838253291037775,3.8628223478752393,2.270095412891484,-4.08092382379603,1.2441953363323321,0.7461519292511474,-3.1455381118957484
-2.740655662044543,2.3333832643013306,0.9668446443974119,4.496213326897845,2.4408919539886567,1.9409837914887742,-3.162565976658364,-2.0333605086322857,-0.5530302345606737,2.4362739422145063,-0.12868471463555053,-4.562937189521648,-2.304939470526137,-1.6189378618305423,4.730416685932255,-1.8156255566705126,4.0349660229616156,-2.350079113411107,-0.8373700655449792,-0.6803873929820199
1.555427417271046,-4.127461442045011,-4.0260679934663575,3.4193258158539965,-2.83875612434861,2.9815340253866474,-3.3391769947841334,0.02327036544405381,3.5845981574153445,4.742250679454088,1.0024939702534255,-3.5106238523029885,-4.768969838862504,2.7031463906748403,-2.575109035216828,-3.134833179914477,0.24824109878618028,-2.7005643193006805,1.1452692874031758,-0.9993203096125169
-0.030609002969040233,4.835283931316301,0.02500254015419312,-3.0671438239809796,-0.1994595389572833,1.972411288396346,-1.7257846783962103,0.01679037992927146,-0.2651158207683251,-1.5426141378299891,4.407986547004008,-3.682629898175486,-2.3777633290243907,4.915513559421697,-2.612071244167412,2.2854248051452943,-1.9439890726131113,-4.567848391691455,1.8601136514679073,-1.703037526859842
2.0211491667144967,0.7800654905451747,-0.02814066808506066,-0.3372502361491385,-4.94156258146688,4.684597448944217,-0.42440090062585956,2.276314248724578,3.6858299630053786,0.4553253963023014,-3.892541078003272,2.161522214366669,-2.74674269881607,4.188335382235053,-0.5072213536265444,4.862219169292752,-3.4482439057698473,-1.833113515983928,3.7971802536192065,2.559044710177907
3.804783209089983,-2.8156350634984872,0.033466448722419884,3.6424827994019378,-2.635001409235786,1.028194617796121,-0.11923910819577888,3.160172800896344,3.1724053237064407,0.21972774583679833,-3.2568181089215766,-4.0208774748950775,3.061141182594948,-1.1821568157418296,4.754722711302685,2.391830031737592,-4.653635011131681,0.9685354238851414,3.388190794472459,-3.5289059532005096
-3.9202834795352564,2.6866346455528642,-4.606446117617443,1.1991478538324998,3.6834388723508997,1.0156850906064028,2.550851250232813,-1.0987935663409987,-4.466949305005036,-0.7127502770752905,0.8840493588586886,3.6387033356156753,-1.5907359894314492,-3.3780563453113213,0.9218731767673933,-3.8877614041568993,-4.627312231384181,-1.5710804485383392,1.6034276250851214,2.7170751621256573
