x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
1.980791260135839,-4.7901139460900835,0.9816115934777025,1.7078747609557912,-3.7083135948578114,-4.343772890136238,0.9739815393515308,-2.9226802666699565,0.3304036829993926,0.5700231751955966,-1.095887119219224,-1.5795686207589887,-2.3897091620089856,-2.105854886010428,1.343817508113907,-1.9463773356696046,-0.6235127104771756,1.07187627165212,-4.070510645104133,3.6005896235416355
-0.6701161443732895,-2.479532896578595,-1.9230437543727912,-3.716917131466534,-4.943693104529348,1.5777764183056409,-0.5708176340900559,-3.586072053053926,-3.8488685429715783,-2.3974544962858313,-3.3858524585864713,0.08323026854412685,-4.024959642044757,-0.5022199663041231,0.4109409295989259,2.9675156284208093,-4.5088657746741125,2.9851543345487377,-4.663129965278968,-0.9759940831550136
1.078063091703,3.477377982533124,0.44553953631705845,-2.690906961621598,2.423275412459982,-1.0342052980505372,-4.946911469898618,-1.3858623465919298,1.022900124742642,2.8927902758797828,-1.2830003802261891,-2.2727329949398194,3.4395642983285946,0.5913529840131488,-2.3057695473873743,0.5656490685806688,1.783555214702238,2.6858558830993555,0.03823523542976304,-1.0822760673191567
4.363280871212162,2.8592334393626215,-2.0547197302614757,2.5014291158481283,0.744109869002366,-3.7833048093976256,3.7983656687132896,4.36576377292257,-0.04444891922615124,1.6497209357692117,1.724623894751673,1.4630928005657982,3.3717899085760834,-1.6631548080751828,1.5743267066479198,2.886497551351037,1.5865412226591138,-4.215612824722271,-4.701353258691443,-3.9087431983984127
4.978122058613854,-1.3754983495913127,2.3242831557758725,1.762079758416065,0.1147512783546798,-1.7638013542061248,3.8519381691180925,2.9269701328595152,0.6978696869951264,0.5670698222679347,2.7866458482441363,1.3003414157347626,2.78668036067283,-0.40203668068709586,-4.506632701904248,-4.568981788445174,-4.3404805202178185,-0.887717370424677,-0.7656874545973738,-2.8837325309167645
2.4780312956669075,0.4698045669451041,2.5311229096877543,0.19314545645749615,4.520795000871761,3.691313512033439,-3.6645261909533136,1.65159204609132,1.6302962551883526,-2.808873303184424,-1.1924400132218143,-2.871749077727892,4.011308758582345,-4.972050813393319,-0.41211568940845655,2.6264243192344763,-2.9924084832015083,1.2850521176073304,-3.954546790487081,-1.2115909413725094
-2.655639924166087,3.405558207578581,1.0772345355534005,-0.02075781992033665,-2.573315436653632,1.9981418935699269,1.3958308333412992,-1.0855342813114017,1.268115797840986,2.668203992688035,0.6748810190930232,0.40983449293619323,-1.8055064111702457,3.499648151336638,2.3584574403831127,0.6295683061142014,4.99867021511599,0.3844293743730116,1.4338942250784017,2.4781807551302713
0.7829336811263925,-3.6634170725146813,4.6508428540993165,-1.2521060650882654,2.6082299289899593,-4.8063576147444556,3.1179373017593264,3.518228980561597,-0.6642611871439215,-2.468628328341456,-1.8677869275656112,-4.883791628336995,-1.669912713747868,-3.414657736814304,-3.20771229911995,-4.103999153790801,0.6706176094215985,3.5825319097591724,-3.084243855589483,2.129220448670739
2.6095894254120298,1.6983810709748903,-1.9011901575945385,3.0329672976590576,2.7142879339410637,-1.9708021079313531,2.2245868805220113,2.3156305613474517,-2.385162619379935,3.4641284499142273,-3.321992812232436,2.114902483780197,3.18681994524675,3.1790789105883093,-3.0358145753802326,-1.5745993979264354,-0.5892880646315177,0.5794659426314199,3.4313470103291497,-0.6007476509909822
2.9945323666508976,4.383601607326986,1.4987474320846514,-1.9934680468157264,0.8258848477709924,1.9420694877663616,0.7654554996873708,3.5766711625386662,2.159029524600639,-0.14187082827342756,-2.1512806701507325,4.914208444529622,-1.487099006164068,2.798045432161988,-2.0742953195394294,4.636544305048364,4.820265174371324,-2.3211046445095724,1.4907503470405938,-3.4536403270068283
0.7968216760184044,2.336676029476897,-2.570409601131482,3.4246136283868562,-2.200070500961223,-2.5700905551731434,2.38240895945515,3.6863560132619515,-1.2670346929773113,-4.595989122252304,1.8168616838491891,-4.991877039797101,-4.61280748635285,-0.7955671876506729,1.2586420381811756,1.2408986124796542,-0.9253846177967713,3.450451271400821,-2.9207656911260114,-3.739389189907021
4.720289895811458,-4.024754786525971,2.329272845508622,3.6973964774218047,-3.040799166600816,-2.982474096770869,3.901814277869091,-3.3683034850316425,-1.0516220510589855,0.2155267762850519,4.882780407010134,2.422310069827792,-1.9982569237704113,4.409067428005407,-0.1491789373603245,-0.45656206206271666,-4.399240462617359,0.5652577983797071,0.9393682554718783,1.315185933022046
1.8233687120682616,-4.582518315372665,-4.174555974591431,-0.8413423453074103,-1.937313428981831,1.8026496790031494,-3.1568967419752783,4.65288946759925,-1.290353843026328,3.905612620259065,3.29291793527217,2.8767726028164784,3.324844438398035,-0.28461677327856183,-2.5718197859856224,2.7403681181358452,0.27551590721156227,-3.4505757979555436,-1.381425957882727,-1.9708727805179134
-3.77664811948089,-4.000923810300222,-4.999279672681863,-0.029076146735257602,0.5049929348891595,0.14457350319072138,-0.14930789222104313,4.802465680970755,-4.967097413552915,4.123871762116247,1.0005175857389332,-1.4895509513159624,1.5838235643721372,-1.5226160148758545,4.271870218074579,-2.4560130182845175,3.611274816408347,-0.9255748017389269,1.0863452161031608,-0.4264784240291526
1.9943413963036685,-0.228879230485596,3.3409595426128327,-1.027299823122347,-0.03353133670147468,2.04673301012766,0.3349736566349044,-0.7944326822842047,4.932866791091023,-4.070374558417405,2.876177709590168,-2.230038241123997,-2.438127363704149,1.8707201736918542,3.942053895606964,-4.458674123773061,-4.813352824331363,-2.4301085974774588,2.629973767286459,-3.8780237527429917
-0.3855006508364536,3.936019970325251,4.498921543532784,2.2310303817046844,2.8811184449997382,-1.8207111186021678,-1.3246307230781351,4.39591549397141,-0.09607647909719841,4.60482004421454,3.5626788555534787,4.085433075438678,3.990071479588691,-3.4230392061974833,4.821571288652768,-4.038779829452479,0.1962996171661855,4.0472264152551745,1.214764444738277,1.355715006602951
-3.0731320198226584,-2.18371735345111,0.7343020790414041,2.485291762363584,-3.8781128491747774,-3.236003688981835,1.6245200157006323,-1.9394573515095335,1.520809988618871,-1.2762968016107834,-1.7312506142123292,-3.658007732185582,-4.91017237292477,-4.89595622651572,4.701009760590477,-0.09255451155853045,3.674737108071705,3.183344020866434,3.37018439892236,2.0867716088127795
2.9847085616520532,2.2968636584597357,-4.663172884102315,2.6606895995696735,-2.2849698882245493,-4.546840222783098,-3.807466636062125,4.2025018540287515,-1.1416453001962203,-4.530989967185706,-3.137136254931848,-2.093372433862805,3.859632006547482,4.295027598175615,2.112009994880034,0.4453780211744185,-1.361774319362353,3.127259613288917,3.8099147627658887,-0.09276547908470967
-4.7539840729697165,-1.8464797363548922,-2.8518964752681573,3.152709107031633,-0.9187211967166817,4.982214385608337,-3.396628830899998,-3.087800577764881,1.959011659243071,2.357126220926969,-4.6806191230888565,0.8022097826902552,4.409543122365475,0.23819773836476177,3.8657742686266907,-1.3943597163741512,1.985224313686893,1.052468042415172,-1.475281476297936,-2.7262312493993295
-2.972946233847895,0.7293820371381745,-4.031432163786767,1.2602880695620087,-3.2684944546159604,-3.2642098179384798,0.6558136806658652,0.6832742381587789,-4.422224838875709,2.5454430097842344,4.545772079603905,-0.1116337612149918,4.880632859888564,-0.6463022534545644,-0.21106245326977646,3.7949826422344817,-3.3936375451274623,2.8177335896480384,3.037742507611176,-2.0351081010993095
0.2525957102712191,-0.5141924270153435,1.9204461259896268,-3.9899119097272266,4.820543649631206,-2.9357961555631364,2.318960596796826,-1.5607207417825548,3.705691717506591,-4.58897853329004,-3.394578890286609,-0.5347411675231006,-2.496827844986637,2.3281673099079567,1.6391975034347404,-1.6365287290876513,3.6945299708228436,-3.3049127716087523,-3.510167523071776,2.253650652766658
-4.008019690343701,3.5742703116881955,-3.035698483469212,-4.852709737347248,1.344278378914538,-1.3432124299721298,-2.301606878516515,-4.336365968300692,3.912770159998052,-4.123845869510014,0.4138780949984513,2.788081946583077,4.217551790720005,-1.8788732400455244,4.740520943405164,2.2721168099207656,-2.3275680370692946,-0.6467189109536688,-3.2518322091768366,3.8157245634252277
