x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
0.8876637213721104,0.6588206846905029,-3.5027539554119524,-0.4889191038120959,-1.5470005693644544,-0.6071511652293591,3.3169330019845145,4.55220341216744,-2.9792383839321723,3.7684568834614787,4.579298519208084,0.01869896381318714,2.6627758098958054,0.9309307796496471,-2.1690939766230226,3.024005407939697,1.810118127579754,-3.7626889441965314,1.5680922424404642,-2.045959019641674,-3.3838436991561225,-2.7614815314975583,4.060436032754405,-1.3201759473045542,3.524437196553656,3.483129311592151,3.6503675253626415,-2.4131152143918477,-2.2681097082739554,-1.5512000466698757,0.8640937025482476,2.7841255842757757,-1.2161212799152832,2.71774922508431,2.386203668881901,0.6693686553820264,-0.7372248093681621,-2.676148566898649,4.210890460072161,-1.8941411421670211,2.994209768116331,4.312012270135542,-4.427563569299311,1.567975884317284,4.735542827848716,-4.747486465518447,4.750123471239242,4.564556741702296,3.2935849638907992,0.319654304390804,0.19087263386235698,0.9737929961138656,1.753912018722752,1.4034474559107242,-3.1362509098714084,-3.624924203771873,2.632934403640612,1.9226766433286944,-0.8651376888866666,-2.311140104925986
2.24210755420697,-4.699077240515922,-3.0002655530454927,-3.1561589292570567,-3.9392815593386064,4.5094583546653375,2.3294705383194048,-0.6308335390142057,-1.4201781398545075,3.17180340630539,-4.212466347798038,-3.0973473490409402,0.6294779471064853,2.9563984047702014,4.523627735287368,0.8959921772825599,-2.0474672494177337,0.5960380924445818,3.478560578536454,1.2602366081510166,1.104630120200306,2.6857318385741182,-1.1787377556663086,0.7022663014605124,-4.798762994500715,-2.8736578610271484,-3.969162508640368,-0.25296661240604035,-1.2038036063041142,0.39752531473457253,-2.6441403589723613,-1.7492917523319647,1.6383717294789832,-3.6561580662886657,3.394212178733115,-1.3725382286588217,4.501236021976997,-4.891169931920108,2.134817802604122,-1.456637732118124,-2.4074885153072785,3.935706366554978,2.262838109163468,1.9431411536623866,-0.8963435375242268,4.969643039472464,-4.086190780834607,-4.107509822548724,2.0644845372476386,-1.7241992570271099,0.6848548872544145,-1.875916752426873,-4.034111259912768,1.5977956870265952,1.3094114494208249,-4.3640531216148,2.0350505689098526,-1.0627533764029158,-4.9689809569335415,-1.443088573388569
4.163870939897571,-0.97481522335082,-2.5121559966207148,-0.5586745925492611,4.425586876296055,1.8730134394174813,1.3090553254709238,-3.4755658518193058,-1.3227187220164618,4.274139142295393,-2.512119109291665,-4.085748634267675,-4.543070417103782,-1.560797914906002,3.638776103056358,-4.525406475850217,-4.076796727547713,-3.8055705353286196,-0.4175659943475152,4.327645510426105,0.9720595165101713,1.7514400974729192,-2.7237979987645167,3.143210042654026,4.607925136676371,-4.651494825612901,-1.1929126558962766,-3.499895820010565,0.9775904145768388,0.3711534802997365,-1.1350705566820407,-3.911176782469907,-1.5632672111086605,3.1615018897349696,-0.975438570471411,-0.2045411884304542,2.3063032717195746,2.8984233816934797,4.735355446229093,-2.052654555441393,-0.3858792562215987,2.4255027394235764,-2.586386469027965,2.6835247968274603,3.5592308246540387,0.4128355274574318,-2.4309368980899726,0.9337362234227449,4.180139781965961,-3.5591498712668406,0.3680779993395076,2.3638433491370145,2.276293147760331,-1.1400147457571967,-0.3497831134014895,1.5653210460072202,-2.9976666729326613,-3.4698960901903857,4.629755938897915,3.663482860142004
-4.495015345483888,2.906578580178567,0.2033941008897342,-4.125858062819146,1.4657185821563026,0.8824499982096112,0.5026119854637763,2.9906432978738318,-1.4117541029038638,4.035184981167069,3.297297316557607,1.2618692709427481,2.1646692930058817,-4.878178349016239,3.4348807678675968,1.414381460359408,2.5076981698788696,4.781420839371094,2.6641387816948834,-4.6939348135808805,0.9621044520733655,-3.3784326021631843,-1.9005207277277658,4.705024729978742,1.1562849295389412,1.7661427863662595,-2.100443764212532,3.4119321322233205,-3.8723449036795836,2.5453014924040733,-1.7441513757282916,0.9054914001804582,2.4008564497982263,-0.5006727754641807,-2.842306379149753,0.24207105060795175,-3.5594505115338464,-0.33898022573446074,-4.759856583586014,-1.1274413590971948,1.3902700014544642,0.9126094922313879,3.7854220325608097,0.6913132787164136,3.538588931297598,1.4177879669075573,-2.3638872798569355,2.4987946794609828,3.684650997892904,-4.138789726314873,1.2969769778043378,2.669355667519123,3.504917901702921,4.601317497377321,-1.3571669499502574,2.1042918225603158,-3.0001286480629634,1.8998391783688415,2.0926268643995813,-3.5071837514389914
-3.8130298115718757,-2.135163546037158,-2.6830994488946343,1.2633163588952376,4.473085961862703,0.09696256863635622,-3.1407768327437022,1.4457201024446595,4.880750780537733,2.7092212912963802,0.9601174251533102,0.19345624739790157,0.08111158442189215,-1.8761932670263781,0.6303460336747202,2.852118018085532,4.590379984140943,-3.8886422871264,-0.9888138172772054,-2.7044860462512794,3.0766599374660615,3.6029873856760943,2.3326093359389315,4.775374437827949,-1.5986711461726681,3.448909438154871,-0.24393817541062646,3.9732864196120623,-4.923922468386278,-3.4113796650496306,1.8506231802460569,-1.3671768016975294,-4.54277623003154,-3.7797167980950537,-2.1540872927999533,-3.3263441476863345,-1.14030569989862,-1.0480260519026312,0.9287306006221927,-2.6702324170976772,-2.4405684638473657,4.31828164071611,-4.901410030480864,3.173266973147639,-4.3381893591830645,-3.4500901741856564,-2.6849257451323107,2.0358312856441705,0.572273368505595,-4.350690482978017,2.702156443516163,-1.5189025933359854,-0.6468229688775509,-0.8999899243457801,2.3859799815433904,3.221604594947941,1.2316334378098661,1.6362677216247619,2.9050941397043903,0.35110282288042693
2.012277734348654,4.719404801069489,1.4795146538930668,-4.305236262780667,2.181645991363526,3.610538808733491,-0.2884047432467449,-3.4285736382310685,-3.5362735843467705,-4.509044909672041,0.47541811660004285,-2.8084520507097417,3.093911400316415,1.327737782116774,-3.3670968295610146,-0.5348964143941739,-1.023405158962698,-1.6161351162491315,1.0331489400651943,-3.2635803471581104,0.781411263159101,2.98433844210939,-1.470452973552892,-2.552934100005848,1.2097018419541001,-0.31137244456334834,-1.80284367738895,-4.490249473790609,2.9869146971410556,-3.3453378496037844,-2.267527138572307,-4.118567406386619,4.561876361384266,0.9662349844072526,1.6102176434441775,3.355492078381273,-1.6102647076805265,-1.8272806703008442,1.8276625953410965,-4.360833895146776,-3.096716148564531,-0.5889788503776945,1.9781339759760233,0.5701494919839503,4.011935361291144,-1.3033489136466843,-4.372482416069175,0.4181326052412091,-2.4785033097307445,4.663523634549806,-4.55027703083561,0.5768503790525976,-0.19206871550535443,2.831747653752892,-0.5077699872605743,3.9475837423770574,3.3018855702253127,2.7336561712149514,2.206695688669578,-4.103340606153127
4.741975620387688,-1.9946814413956373,2.2013195663490617,-2.065089054785491,-2.05844062191447,2.6904936987520403,-3.5926151174916825,-2.957735734190045,3.634830855057734,3.7325216875695713,3.3131890189884246,-2.132198678455468,-3.36689088456807,-4.11463501864198,0.38114663836882023,-3.084692059714671,-1.0671917040921541,-2.1549344521849187,-2.163850739455821,-2.4640089795859765,-0.5892169578570305,-4.419274918297108,2.6392601427013096,-2.046087075407401,-2.8537238173723476,1.7393729529303634,-3.8950865547921882,1.2482093010470603,1.821997245628114,-0.5924807008281991,2.804989786046306,-1.6416649458883126,4.763887859536878,-2.303721342960361,1.0237820339830153,-2.8582888900455865,2.8606866728859455,-3.0303711107421893,3.5439059073714763,-1.0851969204165601,4.411895990805064,-2.3211790270825894,-1.7445054217169438,-1.004807858580865,3.593902611451771,-1.8057738490742166,1.241587303946182,4.0037470156276544,-0.377082417010115,-1.2495365669884233,2.7328682680433243,-0.8282385606275069,1.2788177269406376,3.1096712494420515,-1.4160962334968414,-4.654396395618271,-1.0754686818336894,-3.547993499805038,-4.737286524090489,1.5621196450516708
1.827364032144975,-0.5031912314336733,-3.9069672475256305,-2.5211961151153393,2.2550629121840204,2.0398933818426634,-1.7213050691865899,-0.8875370941835312,3.171152335656508,3.6227752410696574,-3.4421615325698536,-3.0756266564998924,-0.4645453660089425,-4.146403092434637,4.618762945558988,-4.0850502185436035,2.057241770525353,1.349401704853567,3.5578341257000545,0.49720512785494275,-1.3140161239910073,-1.6121352087985046,-1.542910080406355,-3.541825861453831,-4.752167725412543,-2.107852929532653,-2.0791720898891555,-1.0526327448524708,-3.7375635286314317,4.172392072690695,-0.9807766553166761,0.9439457163217737,3.5160645117433535,-3.3644669894332355,-3.4457229690348923,3.1247150707073352,3.939059681261311,4.542456140117526,-0.1614594417920312,0.05948424288162535,-2.2340194355990923,1.1893752303006808,4.36673416754733,-4.893238024062924,0.1715167062747298,1.5697041255704764,-1.0429303462629629,4.655900269957733,-1.6543526632727308,-2.2502547118591165,3.8462882700757923,-4.250362426822556,-1.8613220478772732,-0.4550221120791642,-3.092407766290826,3.3450909072683572,-3.2448475822256055,-3.845404514252875,-1.9494170149030254,-1.2350975740869403
-0.7627096988143176,-0.7207949993715363,1.4035243085979694,-2.286493543058245,-0.8382209159669092,-4.846783110886601,4.7535279154130485,-2.597867279990914,-2.6083247588065435,4.681878549160746,2.745958037357256,-4.819461114450538,3.761351657311934,-4.728783687297581,-1.9394940110863517,-3.23640423394203,-4.546212693374559,1.3692921885630156,-2.714808521580345,-0.17854364235590037,-3.8554097599858066,3.4688632334116836,-4.100633506355216,4.28321170460546,0.6562912077437861,-2.6914413915116824,-0.05808876790518358,0.9070118248113328,-0.5842227452106403,0.9389467780846807,-3.4049087561334694,-2.9365010253169244,4.507849680636438,0.8510158727866894,1.559328500349996,-1.4544460717036771,2.7184761848967023,1.13018164495438,2.349608088112003,2.0176174015906634,2.824787634153763,2.8098046947117865,-3.357151280482955,-2.041531203897886,-4.726553326706038,-0.9446506974332127,1.5603042267968164,0.20820206136430208,-4.792248511842286,3.698555001852311,1.1642241877258366,-2.3673380043174226,-3.608401438462115,2.005704632885972,4.785178294305171,-1.9186645148626305,0.600011731066675,-2.5114960245763385,-4.2930155004767,-0.048520581154107845
-0.07372688733702937,2.8204669034003143,-1.6146836632866481,0.4914995045282726,2.447980843571554,0.5272335190468187,-1.3077130467444271,-0.5825564508134322,-3.8415103606620025,0.7738595991267738,2.2964813841289295,-2.0690496165234618,-4.834619099965715,0.7098125637323598,-4.404938760885155,2.879884411897687,0.6727708477407219,-1.9296015012546857,-4.270757004306151,-4.185359266329446,4.483380790978298,1.1957169760388862,-4.877619582540097,3.6607920094241972,4.053905187750287,-1.9856670937697238,1.1517807365574297,-4.980531076105714,0.7504940226230676,4.534863981213524,-1.6921132947197477,4.941152424413598,-4.734324704196885,3.5299938374804682,0.5076930908178614,-2.8717365755807265,-0.6959681404370199,-2.658298120497948,0.6183528340348721,-0.7487536565890291,-4.3535198523236,-2.9914515716530237,-2.1040228865998034,-4.987640956064119,-3.6573156467661296,2.8620265528519493,-2.857212913606276,-2.189658798788361,0.707423204428177,-3.4547952711666996,2.8598044213647285,-0.2621898329421004,4.596335936736695,4.477324562126052,-0.5948593605092096,-0.9424710546871502,4.84351330471257,1.9528687845753225,-2.241389801797711,-0.3194575595420819
