x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
-4.476122083128695,0.07784822749094467,-3.2467358775493738,-1.0438837087683406,-4.202663552441744,-0.5778858004885716,3.8737186965827934,1.0718050272159472,-1.8431513884215112,-1.3940002579641142,-4.6439951732098965,3.0120298822961686,1.6887123935078199,-4.787602019277253,0.379844723085748,-3.7465956971450263,1.0062900895814302,3.152607660687588,2.38753058225985,0.4331332886344015
-4.806753843867274,-0.05234003437392154,-2.3541419319277974,-4.9712917996237405,-1.854206835211849,-0.6263193619392764,-3.9764673576690184,4.970747347034161,-1.2228098476994234,0.01827457525414289,-1.0120299260164032,4.743638106134199,-0.988445474794645,3.0645961588447594,-0.4542395521057916,4.247319860263442,-0.555182750089183,-4.3184284844367795,-3.479364066051944,-0.4914017823819057
2.619036440467215,-3.1047403357411,-3.9281558800076515,0.8246927830844673,-1.7093620750443614,4.280866054949531,-0.32981929327673765,-1.2746245337849205,2.8321492925324163,-2.1338504566616545,-2.658077181461691,-2.3485316483284664,-4.125407470983148,0.6545289928180598,-1.0552326425812182,1.2849870033436996,2.268796341136696,1.086509853778896,4.518520408603701,2.872245292589918
3.5596904255002286,-0.08511754066294674,-2.143931306988259,-1.1434291743019669,4.517160067805566,1.8591881194095583,-1.0333374610604418,-3.922243696084447,2.8264350149395687,2.274352213123665,-2.7923267157209346,-0.9013293697927054,4.662197756160939,-1.0172276738133643,-4.8422447016668,-0.28980451145710884,-3.9311874817697157,2.9275807073282065,4.4816185625023515,0.03593708367648851
4.283725204478991,0.8323531976796623,0.8526230126967853,0.8556808968596368,-1.3079834713110206,3.5708051918004724,-3.082043889557932,0.523119955980941,1.2189311119489972,-3.5391840941337045,-4.31350510951017,-3.9670749829100362,1.982214535569197,-0.13359084831184198,-2.380858351651564,-4.01172477100144,-0.4028434520102282,-0.14097367813676698,-1.9659106862511528,-1.6884546914061365
0.9910759506882405,-2.5544052053543718,3.1970198999368886,1.7505227986959584,2.291272404865249,0.6329257090169875,-0.6558978831872224,1.7747242198436606,-2.739621412837335,0.32348381075157384,-2.5230322860349044,-1.672981219461807,-0.18227761290293554,3.0680345278403287,2.2162920728022772,4.964105831208919,4.683773137267975,-4.760049673134226,-1.3320604445633744,3.540718205701289
1.2969287600789317,1.9872010170912056,1.836372305161361,-1.0772493485009722,-2.0417423700999575,-0.028650457002460605,-0.7863850611879268,0.04892394009543288,1.562279155593843,-0.3287345884751627,-1.5602321942341986,0.8880812272676266,-2.368465715680941,0.46523172366511645,-2.7645736008501154,-3.9982104387089286,1.0615792387623006,4.261074099983487,4.587888963419619,-0.2289237657313823
-0.20849068673712878,-4.075588632272288,4.459169843481961,-0.583262069012525,3.6948055473913417,-1.5188388243761457,4.082025874274832,0.251366648488343,1.7297161061535613,-1.1606244100888348,4.454581653816996,-2.553972949517132,-2.027336434858838,-1.3908962281758814,0.8357690063882188,-1.1163181337518582,2.6931531225086704,2.9460122667747832,2.036786495368653,2.356684941296
1.0304683266774646,-0.492589675044524,-0.8410417296967099,4.474815878782852,1.8820124997835794,2.298282480010717,-1.9241780263698254,-4.79998271923479,-4.518923851198146,-0.9095993535020765,3.1498642520709943,1.9721276241583565,2.3517412670439235,-3.75498865735665,-1.609317936386696,3.3123848044196933,0.7213012928838474,-3.3766367120941987,3.7528376595884385,-2.4876336399423766
2.631717751969185,4.796067943405534,-4.426265266926749,2.791957672900521,-0.3587850510456825,-0.27437573755828915,-4.134912437856166,1.6164129500791837,0.7027446943313826,-4.449876112501622,3.6361418358796076,-2.748313130361693,3.1139625566186133,-3.4432127537455273,-4.942501313597729,-2.166820340683142,2.803912935268748,-3.9895645349354725,-4.332563909955252,0.9742996147106107
-1.4377867190646239,3.3914679793565803,0.8094964738646073,1.5813107744093777,3.248248357442513,2.679045240769124,3.849177828989765,-2.1605955868809907,4.834247432583275,-2.9153199488814354,0.7549648619459521,3.20889092101854,-1.1967747937466915,1.7215003950775127,-3.7616958892381414,0.38159782481193893,-1.1763919483741092,3.0308040258793216,4.073172040810901,4.91991445962184
4.446821567543038,-1.54094132740956,0.7239584584823264,-0.8180005991743968,-3.5966590809798977,1.552326926222455,1.1227032367099552,-0.6756479413212464,3.610946759983726,-2.175509187372158,1.6873057880660838,-3.0557275670416386,0.4991858735367458,4.2867719082344635,-4.265698402960153,-0.33952789151024465,-0.9862032023023826,1.424386014567128,2.4417228915815956,2.4318364742182954
-1.6099478870760824,-1.6063662278136555,-3.6729490057099863,0.7999752432785403,1.3909637509789894,0.7039334032730267,-4.877635857944747,-2.889491141134962,-1.9669623462585961,1.4923705049421425,-1.6708399702968615,0.18258992998480927,2.4688776567100827,-2.24815983601945,-4.43145520790988,2.1198757927921266,-0.7357799066751616,-0.9414799021801619,4.545880315217282,1.3406186238921762
-3.1571303679401095,-3.1448920423859725,2.3559776674687116,2.1888819314674537,-2.538405135071202,3.146985672919321,3.859845211905947,-4.655813965329217,-4.274278328330726,4.049226563415395,-4.6592879748803036,1.5751047395709552,-2.7069750724223987,-2.3472244569507246,4.448935124054529,-0.5769354732699634,-1.5315660341479784,0.5041005222306163,-2.8113511397794806,-2.5780380699877252
-2.688355629050145,-4.71558295954153,-2.4497887144860373,0.947956738303227,-1.7700899810831676,1.2870478008827622,-1.32441525015338,4.642141831716938,0.5410083213462098,1.0671877725550694,2.7310412760297123,0.41073757866909233,-2.503462877995562,-2.1722974320929445,-1.4524138049338564,2.569182977448616,-4.108286211460151,0.9174622143603104,-1.5440656711848613,0.25187959340939514
-2.0099966992629477,1.751327958962258,-2.2628010805338183,-4.246930969539743,4.573753970093575,-1.8691929351841177,-0.8536629012125259,3.319594412084692,4.61433067353412,2.489702579468932,0.15624507319073633,-3.524066196940095,4.326230187479105,3.744905037513096,-3.357379567759807,3.8986301061469835,2.9842564211207545,1.4362283891193623,-2.765833467891158,-2.47226553265355
-2.460042892971452,-4.820541189539987,-2.8546110170561945,2.0440320331113027,-2.7982111000015037,-0.20371403050125014,-4.96759440628229,4.474131328731431,-2.7207635861096016,4.631871169575934,4.922663586182772,3.583513879102922,-1.6215069918856067,-2.5382534951345357,0.6002201242384961,0.5158525245921544,-2.9211850776317276,-4.3048173062300625,4.31254578627831,-1.8196507191743763
