x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.11693767759776286,-3.196338304533759,-2.498367781984625,-2.1257028655802572,-0.44300376399121877,-2.782501894752819,3.6960135934242153,0.9767612731016495,4.055532201442221,4.647328233562421,1.9593485161131046,1.630741803566278,-1.9100543891626884,-1.498858521153453,4.345748216666497,-0.005433456919451629,4.805994394561532,-1.1441499676205762,0.9423716418730557,-4.46683180351711,-4.9551553661375465,1.2018455545570008,2.0833869815536676,-2.572122539644723,4.169281113214224,2.083941331700335,-0.1800445168279481,-2.5433238226866424,0.7906038617011744,-1.2783939044079458,-4.157975780459235,-4.501857486209578,4.936044179094699,-1.6018165907741686,3.1275774591147165,-3.7710424737666863,-4.7292590835113515,-4.137418877679103,-2.2924290404525416,0.9429518588736165
-3.8500524861323733,-0.6991320270097461,1.1174326757777813,-2.961965874487264,2.549471052880258,1.1061742080482384,-0.7000666639012634,-3.0506228067807157,-2.7700104297610646,-3.1895403090422616,-1.8483402145197032,4.557142940737702,-3.8144392059427297,-0.028518251159118435,-3.0729642695688364,3.994800146377834,-4.5825918904570795,2.684480554734323,4.379583842675347,-4.657484501403553,1.1256629720657338,0.33739675623167464,-2.2951851216181685,1.2879179755168764,2.464035633132305,-1.8818582571390645,2.1873750808063255,-0.006437867809997222,0.5320817646644604,-1.2130749531750236,-4.267579160225722,3.700099245041221,-0.5429394153692488,2.970803168334043,1.6303519994326896,4.010042690691899,4.397287853516117,0.9915412395961622,3.9072726423717583,-0.2850895856871185
0.38468042456783724,1.3474378598131844,4.439925204262682,1.7123085305343801,3.4723697145885843,-0.8789292830041155,-0.5293932941479316,4.329239160416035,3.655897279545931,-1.1767094053339728,-1.2049202203190013,1.9485371647327483,2.332552881184525,4.310418669106463,-3.038254811122319,1.4985127906414553,3.1304484740606124,4.668692485130235,1.6290999343635404,2.3542779790685833,0.12814397784430298,4.284642106557133,-3.6864056723317695,4.724742321566286,1.538868879055526,1.2209416180204773,2.2620701772050866,0.9863255920620881,-4.604716309272167,-1.2416072617153318,4.522358573673692,0.2824671849638438,2.313412462906089,3.7444914009787027,-1.7703535165487922,4.478597217527888,0.3776346248171212,-2.6837932572905308,-4.880198011244477,-2.0571360454776584
-2.564761919514955,0.10354594105054993,-1.4866433825784178,3.679671667437743,3.56363407922737,-1.602928012590596,3.8824117529102224,-1.9033167810245297,0.0993334725734698,1.3665866414822903,1.009056497896709,-0.4347081794776013,4.888708467716299,2.741171382079589,-2.5968946483654527,2.2383030356308975,-0.3118623430317875,-0.2893787608260272,-2.2352211942761313,-4.062819543037941,-3.3034457330520723,-0.10821026592306904,4.208318819288751,-3.705356514849696,-3.5552881953360203,-4.611377854667789,-2.4071051306236857,-0.990113711086547,2.22319591696217,3.466740054090307,-2.7996189966341074,0.5953034627081388,-2.64982265747347,-1.695588482741977,2.7024416589261415,2.9971002007814826,0.41637141215064233,-1.9198411661273895,4.941574295061532,-4.895696614295596
-0.3922467516556214,2.0866518160321457,4.288281563772529,2.140929781504699,1.4841274217912224,-4.25532105655836,2.508873795229415,0.6020196651438905,-4.190411002715844,4.784343577894617,-1.7845050302127725,4.649557870967794,-4.415742712225135,-0.8254771742805351,3.4525630364791873,-4.214296310826712,1.2506913925758774,-4.4136584892237885,4.584922596440498,0.7925210275629997,4.197967286226119,1.8301428102601118,4.309292627690457,0.4079958648659421,-3.431446386291511,-1.2376866216342801,-4.965278890362419,1.8010735144271504,2.938140694631606,-1.9451429646874279,4.7631009503494575,-4.990740403540335,-4.71367268589547,3.6579299331165256,3.441204207989376,-2.647323298737581,0.719016198539137,2.2315585134296487,-1.209076598865269,1.1633499609045135
2.9813145324221004,0.09626948089768206,0.15102851941733064,2.0058882559214064,-3.9438417749196883,1.6117934146492665,4.484627517774868,3.1555483223824794,-0.9151779498859796,0.47937498958267,2.4095373751998137,-4.275941283453116,-3.224775959123532,0.7416990778569676,2.4480534865739534,4.66552093333093,-2.2053618564985955,-2.29438222469105,-1.254158631720892,0.6376035824821669,2.9347260605269927,1.5618396468813787,-0.8610198303896635,-2.471575081160373,3.9569169850187045,3.9288822255295948,3.5325790308785425,-4.777350507804093,-1.574470540594226,-0.09239242650395951,-0.018228188805792023,1.4888917351780275,-1.5311750403457292,4.708062097558296,-4.084226726823847,-3.1106795898902826,-1.0951778516725321,4.591109672598057,1.8934330098394403,-3.275120910120584
-1.3761892875015187,2.647721279438584,3.3292158570767736,0.5124673973518181,1.378597070546265,4.935797466882857,-3.8070604714112415,-1.8638758154185657,1.752853295085977,3.5075400501666305,-4.897956632676878,-0.1708714411946355,-4.806498198654591,0.7557129167230157,-2.0271591704254903,4.7533766507373905,3.989244846938867,-3.427021820011855,-1.7478292706790786,-4.5934725879418705,-1.6890807080820474,-2.3042258170932364,0.2708314925554518,0.11159968322418301,-2.9548753116702473,2.426790094532789,4.830402954114909,-2.776699990565164,-4.290463422297946,-1.4811567580584892,2.6745372413474913,0.13969982095973688,-0.05894171381895674,-0.3925840018968305,4.865611583573887,-3.138475749003942,-0.9472084972093855,1.550811448685863,2.1168102468059278,-3.7240379260788172
3.9908853042263495,-2.9366551635630844,0.06364738180619334,0.2595474361948966,4.0560764006829135,3.410330855788727,-1.6667548966762622,4.881635630511376,3.1753974981880546,-0.7918491401235137,-2.648325697134105,3.1074876445977413,2.855159356482428,-1.4356663031688432,-1.4191552371838179,1.1822729356408823,-1.8602471920351449,-0.012991807971766356,-0.388377949399926,-3.060634384983916,-0.8706851552526036,4.946419057958082,3.46537431029844,-1.3312409850402322,2.6336518229260095,-2.6987663554218204,1.4944818316059258,-4.197315658395186,2.678485612251893,2.5101815585213583,4.088208286962743,1.906656477236826,-0.0364327142987424,0.7526427125338673,2.3039756485633127,3.025690798012917,-2.7952323338290617,-1.2262090576739437,-3.781354228569912,3.008223475753926
-2.7850028155356026,-3.395868890462564,-3.338994866236126,-2.6967251799423857,-0.11966400595982574,-0.8303040608417858,2.536148213585677,-3.0810695396038024,-4.131575989177333,4.1686053432585535,3.1458473879693685,-2.072146003167987,-4.091003363458727,-3.300735131123818,3.945631237181651,4.361067779793197,4.285933607215647,0.3378965658120219,-0.5271139634806268,-0.8431888821169595,-4.4686549368110065,-4.592204580975987,0.642684630425812,2.8290972753107857,0.8305461102491565,2.5843546816883345,1.8256536858308312,-2.329854963057425,4.493718155209875,0.5529285891951883,0.9156978749786635,3.027687864007282,-0.08898813241662218,-1.914177939311914,-3.715306147708514,1.1964486602572864,4.713518172705015,2.7405543785913755,-1.8084458063497229,-3.0465527403948913
3.1270210535381118,-4.955458394986319,-0.6079228882702044,2.3298919443951913,1.9111133267807112,-4.862459486550004,4.068629248455871,-3.383426767037124,-3.0298255227620245,-1.652939335183719,-2.2849839821712874,3.4999703465639147,-4.195832389259427,-1.2311672880492477,2.920652344028123,3.7390041489196317,-0.5720586641931238,1.7772715210195162,-4.631669792534336,-2.503085539738969,3.5457993651758564,2.2185403476604346,0.5666207566365786,-3.8360535163968983,2.1569223524264984,0.8247083664453854,1.3348084254168349,3.5812359630920287,4.416330079861115,2.5379428739350356,-4.2865780900542205,-0.4602736392027422,-1.3907200885824205,1.120469071789925,2.4297428578803695,-1.53993927493852,-4.9555632008808805,3.909738909190196,-0.8899311614653076,-2.3193476358802467
