x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
-1.505620416685924,3.838335303635793,-0.2869670126754862,-2.8517117739076974,-0.11856495870474504,-2.6894274445969177,3.6582224012628544,0.27064751042400825,-3.753522305607508,-2.1155593899879825,4.340047542717757,1.8010855921182625,-4.111196693132699,4.280175216398007,4.657016984698945,-3.3749996662195336,3.782719349528806,2.0824466873470016,-2.429681487176314,3.1439520185817127,1.6334083994218247,-3.68889594260819,4.314648441993164,1.0177821250359376,2.224072529643811,3.487048940519262,-0.5931754680325998,-3.1441836493425286,-2.4936473860878916,1.067634041001151,3.007983404550581,2.4027251166338424,3.4598380828711957,4.817484187213934,2.049723867744701,-3.02553962880342,1.9465077391763073,-1.4151012150704538,-0.9966538017016209,0.11259735347975397,-3.2712514137070645,-0.9387513179530877,-1.7821666941799332,3.422047518193505,1.123841835620044,2.732636340416267,-1.3406769289405815,-1.23149200454628,1.5610706371107224,-3.5881332996991535,-1.9578620864152367,-2.0827229490280894,4.136029029120001,0.6726438754342379,-4.560199293764885,1.0932689905098343,2.0128962366350223,-3.9418487886394837,3.018033745449122,4.118784061216033
4.817110063668771,1.73349668909525,0.5999927177420572,2.081410560640058,2.6158337238726226,-1.7503210078547498,-4.285340363120496,-1.5578058609262442,-3.8689463431712565,1.0733432759752226,-4.899899953274378,0.9451414461039773,-3.7946827317426908,3.2724589363175447,-4.192155032154299,1.0893902671547089,2.149607510721445,-2.6876980801323884,-1.1000981687385236,-3.5011889837765153,-0.4130392818590689,-2.8241479186556404,3.34367075129553,-1.568063294216198,4.473888561435851,-4.4286216878026625,3.3142640277722677,4.532861288893068,-0.027647837395729624,0.5912904512095531,-3.671597937403452,2.0419595810303726,4.405652731658268,-4.37738852797864,2.556030652005451,-0.18452961666016865,3.3584895910841226,3.061070009516712,-4.102895858553868,2.0965171711839634,2.0833154297751992,0.867292366451978,-2.3273616554131893,2.903915059918953,-1.24553553700553,3.803383921705354,2.4323064818771956,-2.506411418479932,-1.1136634268809917,4.278542256135751,-0.1325285808548573,1.3552091069035201,-4.491593601795879,1.1144430993027168,-2.3662418045541713,0.2676533281948732,4.451602037530163,-1.1460357338130587,1.1488052673727722,-2.150548664453172
0.7291756484032588,4.377807172294123,4.7131925995159705,1.452898579646778,4.6725212023053455,3.2811519038364665,-1.420034923021758,-0.9376297532190314,-2.0939972919959757,2.084458290237702,-2.235670686325159,-3.5177533366968836,0.8195830651962899,2.7462361890789877,-3.2375179085120545,-0.10550900726692802,-1.4994777879060717,-1.1402330371071407,-1.7163631823432706,2.700468932081547,2.5000783280291046,-1.9724629714212027,-3.2149661254382016,2.346245649496299,-2.88739713272449,0.6575277161894197,1.586822471537129,1.4211507778994896,-4.514803165080915,-0.17522569301619306,4.051391136483902,-4.555466500354777,1.2476050846729638,-3.101372769335624,-2.1358813070425047,0.026563393769234445,4.560979011685816,-0.42946420931448515,-1.4435605835150662,-3.5131610158166384,-4.202329493574526,4.083254580565113,-2.0057435399482952,2.553785835050042,-4.07937675970612,1.625521575718043,-4.593942245957669,-4.0572021319051705,2.817243811848316,-3.9845449175915535,-4.351352115689358,-3.5410021640329346,-1.9518947751418843,3.8506644068278213,-4.094359980107654,0.9066561299497877,-3.449910017598614,-0.9744040544319157,-1.929016409497212,1.2363280633131355
-1.9858087957104598,4.050995062318435,-1.2911441884158643,-0.9923945101452389,1.2935620196550532,-1.8541248616892747,-1.2246375821841178,1.2100818060401997,-3.948007835486621,0.5367948052552123,-4.291382790613114,1.1152975994484962,-1.6323717023579092,-3.608743107055879,-0.719359492979935,-2.578049848601646,-2.9610810771498146,1.360132692465764,-4.231497033386216,-0.37430095432854316,2.884935772252586,-2.1171318225860363,4.74088668439386,3.1123780167618627,-1.8793406003147668,4.140438725761333,2.5933809194439226,3.8516300046028604,1.9123362738426941,0.19372954403771203,-1.6999417353000035,1.4953583257808827,-4.398736582015647,0.0563998245580013,-3.331871716939928,-4.815930791290465,1.1221068899363065,1.273471207688731,3.4026728551358474,-2.642134550768718,1.5587713883581529,-3.9719463235079915,-3.7044441419434215,0.17032319543186425,-4.215110280234475,4.632488129454389,4.055901341947731,4.783596525060759,-2.5312425079749357,-4.2426215232798015,0.7574645945838689,1.5329549488989134,1.247470029758495,-1.7066227749927747,1.4692076502986682,2.0905065487676247,3.9935965510826392,3.2434215806638242,3.2413267607779623,-1.7082959566458742
-0.5985573867886531,0.7560891804947198,-3.7731778115457324,-2.175244774585469,1.7982225389130502,-1.153776380428102,3.501053067138521,-1.9470213106784868,-2.4097274143012415,-3.725511908000696,-1.650251142774052,3.608816126079283,-1.7165456081201667,1.600335962340358,-3.4671234207497275,-0.7244486348206607,3.5190519314647517,-1.1894712906530418,2.239486948306382,-4.6888754985801695,-0.5387749086272704,-2.571873513918303,-4.452250454080869,-4.713249128341235,-2.763420046570978,-4.545653281603782,2.150199515035183,4.364725902109402,2.7604600547732696,3.3078420467528193,4.44010553875431,-1.8367840147327112,0.8197084256422524,4.727596197442562,2.163141450449311,-4.138131437083242,0.2192066535992252,-4.308636410565499,-3.93698279769477,4.128176384975232,1.6189282915816516,-2.928421922653424,1.9926181517475738,1.618536147981163,1.4753975880576933,-0.6880044333535578,-4.057618060835838,1.0358804535033066,1.2097981699639888,2.372261445842864,0.3898757384984508,-3.2841716433700023,2.6705761381716444,-2.600116177897057,4.768201004735515,-1.398334278615331,-1.3078437652881703,-0.9522115736431145,1.2758622045339871,-2.319398936020563
-2.571332010903327,4.994739744654634,-1.9743177427856304,4.231752241673444,3.0481744604437857,0.2439390574103193,-1.1959090488866235,-2.197022987703676,4.853156011929695,2.1632023487190724,-2.28843435198858,-2.0334816587030695,2.664639354235714,3.2138995731443263,-0.3920447445951405,-4.533329671825391,-4.30866346843524,2.0600020994233965,-3.726428503902695,0.29234337421264556,4.357481445356912,1.3409773777786738,3.0931688802603468,-1.4651004149139233,0.014350138641797905,0.7616239260727653,3.173137843122678,4.20946817436225,0.43828689083010985,-1.4784011862517588,-0.8874478857102046,-0.768924430042885,-4.868408214852597,0.35384829170250853,4.121186920919474,-1.4252189521990815,1.470348841410667,4.577934159373633,2.4947835543843,-0.6762475293099781,-2.7584420300586237,-0.8892431515560766,-4.687053608943345,3.843490924948677,2.942976077504169,1.940298825041734,2.3682835084700145,-3.7135500629141553,-0.9018162007377768,-3.4808890556135585,4.811957330982855,4.594758471694082,-1.8551056127075065,3.91278768937973,0.4220733354632973,4.0378986179524485,-2.117462906023082,0.0014799435879799816,-4.490480399915295,-3.850437454261054
-2.8111343386443957,-0.7584714813586082,-2.968377393572866,-0.915061396396867,-3.008775217163027,-3.812969419291952,3.2965344505300873,0.8495786552844997,-2.4373778161275124,3.7071936455221373,-4.2199091732641225,4.263907320545128,-2.1537680713883525,0.5220635439186792,-3.8447838655327162,3.826430354337276,1.3418098066336412,4.086313790636041,1.0517156114660082,-4.313625491591112,0.480250153290247,0.8567029009059235,-3.4976408542652635,-1.7258334303199718,-2.7395811350635046,1.232347801835738,-1.5675494264991325,0.03784992313498581,-1.8632053184962132,0.8768661880323778,-4.098076792607764,4.956793024094422,-4.060546593196373,-4.62432344123775,-2.070582820063099,-2.119962964090112,-0.422577959385821,-1.989457300668001,-0.1907193036903907,-4.290172488610674,3.796483297356925,4.1474454127993265,-1.198543231096016,2.4494834549536026,-3.270945513302188,1.5843209274138639,-2.9109955973748525,0.5314903879989288,-0.6882286495304699,2.44702229259505,1.2879458809260207,-4.961262668212711,3.1070889917161235,3.0257786966312814,4.0459105801886555,4.694249781963888,0.9404972428017349,1.9832127045367907,-3.7969518057531655,-2.2437833974791825
0.02763110421495263,-1.5592148089402706,-3.1817990195246804,-3.258466626333476,-2.7008572927259857,2.4711592311265136,0.4171754159693286,1.3901607473604018,1.163649494961434,4.425573542645509,-3.9311374080782038,2.2604692443704746,-1.5874047951465435,2.678608036548871,2.229183821303754,0.5530594073158621,-0.36757651582592654,-0.02645922958611191,0.7650019555059115,-2.3047845444176485,-3.769591741226211,-2.5606580114779054,-2.571560935266157,-0.17737196330939042,-4.118669269235208,0.24494952529027714,-3.5666513810283966,-4.394481915788781,-3.4618718819563012,1.2294969045396549,-2.26204004005611,-4.903212368456962,-4.565553560716004,-4.792182081150503,3.5956560770376242,1.1851502147328858,-1.388006821957699,3.406671194390098,-2.2408022686525153,-2.726755154058001,1.70253965966769,4.981973987705924,-2.6114742482943516,-4.174292404137841,3.3159567099317115,4.445028578193886,2.6520461430199695,-2.5741398674590625,-1.770064465024796,1.2431406320973153,-3.9482883494215644,1.7134492474056549,4.476832619861447,-2.028693524118968,-2.0634276214440654,-1.7794729489164371,-2.3020897442695487,-3.6509522526413507,-3.9380375438664164,-0.3065502801720328
3.4370059113388187,4.534447203815834,0.12107114737127311,3.7015208226413314,-1.6846428211272007,-4.912796909564538,3.1362464972202826,1.045512321328924,-3.5927226831816728,4.900516993307182,0.6077755320924094,1.3770390321983426,-3.1455014973865483,-1.8768104816046383,-2.180809311753069,-4.244117642249243,3.6300839962729317,-0.4883591118287658,-2.481115381091328,-1.2175152731798127,0.25349054457926634,0.07159706967763224,-0.39814096711188895,4.076353420902235,-3.867361010223429,-1.0721543281738724,-1.1906830278678617,-3.154269697836283,-3.041245774131218,-3.722232364167536,2.8540127432742572,-0.6612709057565995,-2.457966037186306,-2.248578433903929,0.7074027153518516,-2.1465881559356816,1.4625999660335856,4.404957673597558,-2.198411203812387,-1.0001034543102456,4.103068338906972,-0.2178875246938352,1.0475226909675612,4.7753603932649895,-2.839181684889327,3.552060378580988,4.530878871273149,-1.5291770894342394,-3.514066507880039,-4.531152881936624,3.9774962791451394,2.9344489478694546,-0.6802643172346237,0.4840306614654333,4.0524889930992885,1.8380758412836338,-1.4698670448311524,-0.7659963845848985,4.960282581169098,3.8869813479005284
-1.5696803778686186,-1.2324303950149442,0.2494485889990301,-1.685039921803872,4.33362395209134,1.4207950211285167,1.6701808849647168,0.5757557406638778,3.1485080669052774,-1.101232160536585,-1.878282599293628,-3.6448072625616064,-2.897439282616183,1.1415009253724664,1.2227530015944454,-3.7962959575465476,-1.9370917743801668,-1.3711286113573458,3.653482610928192,4.346258362547985,-1.542580122169424,-4.125949844995344,-4.197826033513995,4.349967439912582,0.6909304072632825,0.5889407314512631,-1.1049804779517465,3.1353502671145765,-2.14338887631722,4.3605681758745405,0.2724698849285918,3.199040654874265,-1.5601366924079758,0.4366523764631154,-4.0792268520742185,-2.7283238891488084,-4.590525155698924,-4.339522250850345,-0.3361955111273147,1.4778487043662345,1.6080354899859888,-0.6273080231399977,-2.414331927225517,-4.766238163755508,2.233629978327053,-0.7657389962147558,3.838770201528776,4.67340705615908,-3.533438884815253,-0.16529837704791728,2.8438508369830284,-4.7518532138745435,-4.436121896408708,-0.5456914373435131,-3.882597429477192,4.810729829713358,2.2804730156037714,3.6679195001177174,-2.4679826444667974,3.4827245682534773
