x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
-2.1263909251906132,-2.3440591325012257,-2.5271906641226582,1.6991102421880893,-3.785205357711804,1.7423310987357237,1.7907925103172584,-0.8957291545389641,-0.34653290726370933,0.8808963391732414,4.762224333728639,-4.464508193308345,-0.13741404737918028,3.2525409821609816,3.490868473362836,0.31694312456664075,-1.837435173198803,0.11472992115066738,-3.9694257256322825,-0.6700436346485237,-4.659235731895167,-4.997079615940871,-1.2828735078755784,2.8471091489525646,-3.006546081568545,0.045260850844180744,-4.803742814355723,3.8784131999150375,4.268273941915217,3.9861171135071487,-4.974866399957569,1.8774119860272442,-4.01239217162718,-1.7156717741572387,-3.2379664171743165,-2.3546531144331135,4.938564891397629,-0.034206941515991574,4.366250150889478,3.945024088960068,-3.7005314968147385,-2.072191098092274,-4.706271474063849,-2.409577708888857,2.8374031323331215,-0.8330739340981079,-3.2995532755957155,-0.4685166356102375,2.146006407486894,1.33618541094478,0.4920828865358047,-0.08171162423330625,-3.1540991208782128,4.023977170730239,2.1968715265753467,4.357511849383226,-3.6630841529835534,3.3738031182506063,-0.16987855295183252,-0.5968468703689611
2.3992367315504755,-3.3209237229707487,-4.58851089515608,2.163358265160263,1.2000850476211644,-2.770505203888602,-1.879958319761494,-0.4305506107301662,2.098684617282526,-3.851697361115509,3.6417400586167616,1.7252595435031512,4.126676879959202,-3.3172432695152168,-1.4456810427982218,-1.1975919885726665,-2.359894539928677,4.113328620153139,-2.8937338613812043,-0.7241309368210072,4.794217924325913,-1.573826866200045,-0.35227523959689844,4.851496811365749,4.84491665874455,4.4355231621931175,-3.336777312257655,3.3423998574625298,-1.212153815539044,-3.078106749223866,0.8316608935246803,0.5702291602990686,-0.9951323340628262,4.399197010244279,-1.3460083762085144,0.29030796122981073,0.7055835523899674,0.6152998201182056,2.132729944075365,-4.514079120658815,3.841099349352307,2.3231900799695175,0.5972906966583462,-3.926619088073007,4.808505171105308,2.567562933145031,1.3874188567278356,1.0652332101386293,-4.171362685383514,-0.8516004097182837,-3.5294314868437353,1.5316290073177727,3.5629460589857924,1.3628061625834187,-1.651336320241759,2.5441556425179925,4.09766846399968,-1.28704721039191,-4.653905811551272,1.3296931378685297
-0.5858836600932644,-4.849692579904675,-3.401323079651506,-0.1557970110793221,-2.850664510973458,1.1533279789574324,4.301383513216404,-3.9014611233211633,-0.6349069030381935,3.798031293124323,-3.3349518574880612,4.690525298972798,4.603906375418198,4.462141307462241,0.5929678385623474,-0.6715649973143831,-1.0517637866091558,1.9030342347565075,1.5047023563547963,3.0663398872254586,0.2773399524142084,-2.4344100533211055,-4.606261606951619,3.720538127027943,2.921957182625677,2.5633862025276786,-0.18251402418043217,-3.0578801432006264,-4.2109500900199,2.0051103579224847,1.4369125059209527,-3.480369911139604,0.4359485124124509,-0.022425907478977436,-3.700579519650697,-2.329842209912718,3.691191370453849,-1.7113342033054173,2.519261653955227,-4.062106628487162,-0.7887164548163872,-3.9757589447118704,0.31300924867144175,3.3808111310651263,-2.3404985421409736,-4.174839411111966,2.034057903681388,2.1912188663080547,-3.190406660093177,3.2578372314307043,-0.8629640446936797,0.8946122309179998,-3.037347953576635,4.605821494157235,-1.093855014602107,3.681984589007758,3.94310151488083,-0.9431806655176862,-2.301084163498857,1.6015138440486716
0.27185998398781663,-1.0042279956828137,-0.505473381279768,3.4470161828457186,4.336831719550688,-4.760849587599696,3.0787735090329953,2.61298064752226,-1.706194254020628,1.7146145441804794,-1.7761210921168127,-3.1810237312990455,-4.862340185405876,1.2275699135770024,4.772760763898688,-3.888860054362012,4.190914226011911,-4.842339358801014,-1.0609536916050377,4.529257868670504,3.8419222592366946,-0.9777755221899112,3.5319636840890425,-0.9895184594073987,4.4400972039347515,0.7078860695158831,2.021614439488932,-0.19390741523861177,-3.860240061718578,4.646679103074906,-0.02182660727105379,-1.1319118901071916,3.5668233073952074,-2.52963838007927,0.2651626616702174,-2.085582217713546,3.670426183269184,-3.274064875781394,0.9149629706229536,3.0963798832432303,-3.0038521732276755,-2.3763044855153566,-3.1395758397126383,-1.9503171577774987,-0.47531865296147924,-2.349840740410691,3.9839219178168204,4.259910241857266,-1.3193957771891505,-0.588804280038512,-1.17344219366087,0.8137949123337709,3.4205467935811633,4.078977217644415,-1.8920931140206525,0.8415137760295561,0.5144201618086548,4.642856037565977,2.126712701156233,-4.749821766136323
-4.5390843024622365,4.007874841771994,2.839446018664267,-3.0012012277379427,4.423023124809621,4.795365617788246,0.4464131245405927,-4.478517319611379,1.3510292919281364,-3.0577397107686957,-4.47358133414986,4.12114021143689,4.162208736011953,1.7532783432787733,-3.398846614980094,-1.551530128299742,-2.041446088617481,-1.3668539214376634,-4.612687909332289,3.0156096663970686,2.7573210556529055,-1.7090308939405268,-3.537358493586434,-2.9681854025141465,-4.442167374620475,-4.677000027500019,-0.6379908511896932,3.862143087863263,-0.557167121018761,1.5137244684822857,-0.7365270872498568,-2.002757811904159,4.5001146494527315,-0.5770576374538541,3.2427790731611807,1.466291532674708,-0.19043581728957903,0.7906747119692721,0.6791324270929664,1.8988363629043628,1.7290758662405246,0.37188934249686056,-0.6208214761572108,-3.14801973772731,-4.016681668148191,2.707869787215113,-0.3877944588039046,-2.0239610968308397,1.4581675941341254,0.5927712785691384,3.9154059890323794,-1.1681293886720638,-3.8694442362242683,4.476024041311067,-2.405662371709562,0.001944183507856856,2.821007131209176,-3.6303038447331604,4.041838097831356,0.28367560611537534
-2.6316798723456887,-3.7730114301079807,-1.815208608718347,1.0390934237773966,0.2763778695845529,2.0152767930184234,-0.4004561823019044,4.375746565181622,-3.287711625771215,-3.7866098008624354,2.9342473636027036,4.092771228079954,-0.2699263864582635,-2.0252152465732287,-0.974666743768065,1.9757713922810085,-4.629798306044378,4.404911457793379,0.43655731980840073,4.136699866612917,-0.16475222395876266,-2.882393022305598,4.885854569452649,-4.795998271996082,2.449262983601953,-3.07119160772291,0.6095228464449391,-1.6016041395806386,0.47246891261083857,-2.53439771812877,-3.636336137490015,0.9340837126596755,1.8403622486613758,4.717540093323329,-3.616126595015796,-2.031954800649882,-2.759161839244838,-1.4775167485820537,-0.970739686088212,-4.480229903440539,1.2466880530306614,-2.1982328249176843,0.6654495278020702,-3.285394668202426,3.418999790359363,-4.317264419707326,-1.22419724394664,-3.320728101902297,2.7631494081561456,0.6882348955500914,-1.0269211665763893,-1.772367722035968,2.5327615544233195,1.892453726187484,-3.3625846958806385,-4.954572763848235,0.8498632693933992,-3.3621059265539888,-2.719752065489116,4.176748914033372
-2.877548707074485,-2.948181287992088,0.6580692650404814,0.2752180275509142,-1.0902276522996828,0.3145862415045091,4.842755269507347,1.515210126963563,-3.477567677351443,-1.428751042854942,-0.27194245664036387,-4.1040235183344365,-1.8752296014254703,3.5026754410971073,-4.020079385614147,-4.836447849123381,2.1046931046058113,-4.748186216209523,4.06928182915779,-2.5199290604967373,-3.6998343842836565,2.880374489680899,3.7481264941119363,0.17114494663099045,-4.572200708914104,-3.9000399196119,-0.3361241386641778,-3.3300682525527567,-1.983349799334857,2.3521577540833185,2.360755291474172,1.9799684142871365,-0.027144786085799844,2.594190267239121,2.6380510666210135,-4.440917780554656,-2.9833266034663115,-1.652053366482964,2.5368405844004203,1.7640295941650406,-0.773409960883094,1.750232394099803,-0.5069741924378057,0.636527071031856,3.5269252837820027,4.189274976814506,-3.403444468830409,2.9664126050162842,3.9105595560502593,-2.885862141970826,2.4399459305694577,0.5164292446533167,4.211509211984094,-1.4852049926989466,-4.355386511200592,-1.545317065202128,4.2929183573926615,-0.01581501947680941,2.609772025061126,0.8876381368552764
-2.81814757117841,-1.751992226053578,2.866063407320418,-2.281481753831419,-1.068276277817486,-3.2210826361390517,-3.5373535934319014,-2.0936405519477823,2.603243110741751,-0.3563013843185274,3.1064245285388896,-4.663700318685057,-0.12281109351638708,3.6649471419151496,-1.3131432092225142,3.782622881630605,4.495052086563874,-3.0636898240122834,-1.8866916716728372,-1.4559999008599895,1.840060678323728,-3.3884298850497903,2.1835885564439224,2.2550094795629594,3.76513132083822,4.219470447845557,-3.599747453996884,1.2742200910260593,0.7929437472758041,4.195053214515735,-2.6181970741436666,1.4039005504372337,3.0597851216657688,-0.062393778082300067,-1.3611637981912428,2.8431387348996315,4.256951621984571,-0.06425309446675609,3.125037995462792,2.2863756357512006,-1.4925179175397063,-1.793533485327361,3.486583398600269,-2.702467048691681,0.21448271423787268,3.3914098303476834,-4.423854292790457,3.0498954244866088,0.23333758952011596,3.4192240067932236,-0.6073844429281277,3.5970944005250534,-3.909729749419954,-4.190932854971545,2.961235716434417,-0.7003754062218928,-0.9451705942666138,-0.6592444464582652,-4.254399996655136,3.5781687633703783
1.052590441979346,2.6219443749109574,4.5395855029936385,-3.4845301479521993,-3.188660964998467,4.945977107561255,-0.6465529242297423,-0.09639857776134964,-0.6869479866316155,4.182657972183488,-4.583636832045375,4.5529337626429935,1.5086520618077568,-1.065731118110234,1.0771343625443937,2.3991489337814498,0.5189434833643478,3.763614501067659,-2.0604310827745866,-3.4131942826192128,4.06467433755391,-4.534506579649406,1.8577505099189295,-1.4988568082117237,2.565769783111885,-0.4450364031521765,2.4311560800698304,0.6709220719865883,-4.9446260426487285,1.6704637299769,0.15951463098982632,1.3221474224340026,-2.087853288360039,1.3840724327873835,-1.0613647711825247,-3.8266658933511692,0.7583529508780167,-0.6927993338029683,-3.484886270495796,4.339071690339853,1.0882247413925414,-1.2861310799482508,4.664850501220693,-3.2352993643056793,0.3776517266620285,4.650031756316718,-2.114434799203337,-1.4266441372975103,4.490455792058729,3.687395643251529,-3.3820241980356336,0.8211725520085977,-4.10098621125389,4.593858337841537,-2.9464503421042902,4.48009531821522,2.896548721496293,-4.363932883693877,2.841641550611385,0.023434509941909987
-4.110234888162401,3.3149908670578743,-3.679949125151679,-4.574732917307762,4.577224887604922,-2.051171362311414,-1.332942264954852,-1.9252492432129635,-2.5286665503102395,3.905292843214079,-0.2600783962781783,-2.943036326915834,2.2810843905877762,0.9798881825266959,-3.546396377274032,0.8256126116379869,1.2275958262017,-4.750549800911199,-1.1941813442896176,1.770329447174186,-1.079271906847763,4.936734515478456,-0.039275900294162724,3.314243067142952,-3.85219766895872,-3.892111139056405,0.194501350978471,-3.739957938353534,-0.10763643518388744,0.9441938268016612,-2.220517700464462,-3.8624423977802174,4.820256000536856,0.6736809558230181,3.037277513913109,1.8432650387375293,1.2098752544780478,-2.8140964171726064,1.3941205572610542,-3.1861830580993074,2.68737001781969,-1.6860693045168036,-2.8846522935447316,-2.7655561245691236,-4.3205166720103145,3.878592475834523,-2.5129469560067084,-0.7451726893128292,-0.22596093370068537,1.5110713729715357,1.1117802972250406,-2.039492180401224,-3.7755318761675403,-0.5727893030087134,-3.891108139371216,4.50864205146666,-3.5008440480117344,3.058368042691452,-1.3461020665447103,-4.808561019093658
